id,Segment,duration_months,credit_amount,installment_rate,present_residence_since,age_years,number_existing_credits,checking_status,credit_history,purpose,savings_account,present_employment_since,debtors_guarantors,property,installment_plans,housing,job,number_people_liable,telephone,foreign_worker,gender,label,score
226,6,48,10961,1,2,27,2,A12,A32,A43,A64,A74,A102,A124,A141,A152,A173,1,A192,A201,male,1,1
227,2,12,7865,4,4,53,1,A11,A32,A42,A61,A75,A101,A124,A143,A153,A174,1,A192,A201,male,1,1
228,1,9,1478,4,2,22,1,A14,A32,A43,A61,A74,A101,A123,A143,A152,A173,1,A191,A201,male,1,1
229,6,24,3149,4,1,22,1,A11,A32,A42,A61,A72,A101,A124,A141,A153,A173,1,A191,A201,male,0,0
230,5,36,4210,4,2,26,1,A13,A32,A43,A61,A73,A101,A123,A143,A152,A173,1,A191,A201,male,1,1
231,4,9,2507,2,4,51,1,A14,A32,A40,A63,A75,A101,A124,A143,A153,A172,1,A191,A201,male,0,0
232,6,12,2141,3,1,35,1,A14,A32,A43,A62,A74,A101,A124,A143,A152,A173,1,A191,A201,male,0,0
233,6,18,866,4,2,25,1,A12,A32,A43,A61,A73,A103,A121,A143,A152,A172,1,A191,A201,male,0,0
234,2,4,1544,2,1,42,3,A14,A34,A43,A61,A74,A101,A121,A143,A152,A172,2,A191,A201,male,0,0
235,5,24,1823,4,2,30,1,A11,A32,A43,A61,A71,A101,A123,A142,A152,A174,2,A191,A201,male,1,1
236,1,6,14555,1,2,23,1,A12,A32,A40,A65,A71,A101,A122,A143,A152,A171,1,A192,A201,male,1,1
237,6,21,2767,4,2,61,2,A12,A32,A49,A62,A75,A101,A123,A141,A151,A172,1,A191,A201,male,1,1
238,2,12,1291,4,2,35,2,A14,A34,A43,A61,A73,A101,A122,A143,A152,A173,1,A191,A201,female,0,0
239,6,30,2522,1,3,39,1,A11,A32,A43,A61,A75,A103,A122,A143,A152,A173,2,A191,A201,male,0,0
240,3,24,915,4,2,29,1,A11,A32,A40,A65,A75,A101,A123,A141,A152,A173,1,A191,A201,female,1,1
241,4,6,1595,3,2,51,1,A14,A32,A43,A61,A74,A101,A122,A143,A152,A173,2,A191,A201,male,0,0
242,3,48,4605,3,4,24,2,A11,A30,A41,A61,A75,A101,A124,A143,A153,A173,2,A191,A201,male,1,1
243,1,12,1185,3,2,27,2,A14,A34,A49,A61,A73,A101,A121,A143,A152,A173,1,A191,A201,female,0,0
244,5,12,3447,4,3,35,1,A14,A31,A48,A63,A73,A101,A121,A143,A152,A172,2,A191,A201,female,0,0
245,3,24,1258,4,1,25,1,A14,A32,A49,A61,A74,A101,A121,A143,A152,A173,1,A192,A201,male,0,0
246,4,12,717,4,4,52,3,A14,A34,A43,A61,A75,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
247,4,6,1204,4,1,35,1,A14,A30,A40,A62,A73,A101,A124,A141,A151,A173,1,A191,A202,male,0,0
248,1,24,1925,2,2,26,1,A13,A32,A42,A61,A73,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
249,2,18,433,3,4,22,1,A14,A32,A43,A61,A71,A102,A121,A143,A151,A173,1,A191,A201,female,1,1
250,6,6,666,3,4,39,2,A11,A34,A40,A64,A74,A101,A121,A143,A152,A172,1,A192,A201,female,0,0
251,3,12,2251,1,2,46,1,A13,A32,A42,A61,A73,A101,A123,A143,A152,A172,1,A191,A201,female,0,0
252,1,30,2150,4,2,24,1,A12,A32,A40,A61,A73,A103,A124,A141,A152,A173,1,A191,A201,female,1,1
253,3,24,4151,2,3,35,2,A14,A33,A42,A62,A73,A101,A122,A143,A152,A173,1,A191,A201,male,0,0
254,2,9,2030,2,1,24,1,A12,A32,A42,A65,A74,A101,A123,A143,A152,A173,1,A192,A201,male,0,0
255,3,60,7418,1,1,27,1,A12,A33,A43,A65,A73,A101,A121,A143,A152,A172,1,A191,A201,male,0,0
256,5,24,2684,4,2,35,2,A14,A34,A43,A61,A73,A101,A121,A143,A152,A172,1,A191,A201,male,0,0
257,2,12,2149,4,1,29,1,A11,A31,A43,A61,A73,A101,A124,A143,A153,A173,1,A191,A201,male,1,1
258,6,15,3812,1,4,23,1,A14,A32,A41,A62,A72,A101,A123,A143,A152,A173,1,A192,A201,female,0,0
259,5,11,1154,4,4,57,3,A14,A34,A43,A62,A71,A101,A121,A143,A152,A172,1,A191,A201,female,0,0
260,2,12,1657,2,2,27,1,A11,A32,A42,A61,A73,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
261,1,24,1603,4,4,55,1,A11,A32,A43,A61,A75,A101,A123,A143,A152,A173,1,A191,A201,female,0,0
262,6,18,5302,2,4,36,3,A11,A34,A40,A61,A75,A101,A124,A143,A153,A174,1,A192,A201,male,0,0
263,2,12,2748,2,4,57,3,A14,A34,A46,A61,A75,A101,A124,A141,A153,A172,1,A191,A201,female,0,0
264,5,10,1231,3,4,32,2,A14,A34,A40,A61,A75,A101,A121,A143,A152,A172,2,A191,A202,male,0,0
265,6,15,802,4,3,37,1,A12,A32,A43,A61,A75,A101,A123,A143,A152,A173,2,A191,A201,male,1,1
266,1,36,6304,4,4,36,2,A14,A34,A49,A65,A75,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
267,6,24,1533,4,3,38,1,A14,A32,A43,A61,A72,A101,A123,A142,A152,A173,1,A192,A201,female,0,0
268,4,14,8978,1,4,45,1,A11,A32,A40,A61,A75,A101,A122,A143,A152,A174,1,A192,A202,male,1,1
269,2,24,999,4,2,25,2,A14,A32,A43,A65,A75,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
270,4,18,2662,4,3,32,1,A14,A32,A40,A65,A74,A101,A122,A143,A152,A173,1,A191,A202,male,0,0
271,6,12,1402,3,4,37,1,A14,A34,A42,A63,A74,A101,A123,A143,A151,A173,1,A192,A201,female,0,0
272,4,48,12169,4,4,36,1,A12,A31,A40,A65,A71,A102,A124,A143,A153,A174,1,A192,A201,male,0,0
273,2,48,3060,4,4,28,2,A12,A32,A43,A61,A74,A101,A121,A143,A152,A173,1,A191,A201,male,1,1
274,6,30,11998,1,1,34,1,A11,A32,A45,A61,A72,A101,A124,A143,A152,A172,1,A192,A201,male,1,1
275,6,9,2697,1,2,32,1,A14,A32,A43,A61,A73,A101,A121,A143,A152,A173,2,A191,A201,male,0,0
276,6,18,2404,2,2,26,2,A14,A34,A43,A61,A73,A101,A123,A143,A152,A173,1,A191,A201,female,0,0
277,1,12,1262,2,4,49,1,A11,A32,A42,A65,A75,A101,A122,A143,A152,A172,1,A192,A201,male,0,0
278,1,6,4611,1,4,32,1,A14,A32,A42,A61,A72,A101,A122,A143,A152,A173,1,A191,A201,female,1,1
279,3,24,1901,4,4,29,1,A14,A32,A43,A62,A73,A101,A123,A143,A151,A174,1,A192,A201,male,0,0
280,4,15,3368,3,4,23,2,A14,A34,A41,A64,A75,A101,A124,A143,A151,A173,1,A192,A201,male,0,0
281,1,12,1574,4,2,50,1,A14,A32,A42,A61,A73,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
282,4,18,1445,4,4,49,1,A13,A31,A43,A65,A74,A101,A123,A141,A152,A172,1,A191,A201,male,0,0
283,6,15,1520,4,4,63,1,A14,A34,A42,A65,A75,A101,A122,A143,A152,A173,1,A191,A201,male,0,0
284,1,24,3878,4,2,37,1,A12,A34,A40,A62,A72,A101,A123,A143,A152,A173,1,A192,A201,male,0,0
285,6,47,10722,1,1,35,1,A11,A32,A40,A61,A72,A101,A121,A143,A152,A172,1,A192,A201,female,0,0
286,2,48,4788,4,3,26,1,A11,A32,A41,A61,A74,A101,A122,A143,A152,A173,2,A191,A201,male,0,0
287,4,48,7582,2,4,31,1,A12,A33,A410,A62,A71,A101,A124,A143,A153,A174,1,A192,A201,male,0,0
288,5,12,1092,4,4,49,2,A12,A32,A43,A61,A73,A103,A121,A143,A152,A173,1,A192,A201,female,0,0
289,5,24,1024,4,4,48,1,A11,A33,A43,A61,A72,A101,A121,A142,A152,A173,1,A191,A201,male,1,1
290,4,12,1076,2,2,26,1,A14,A32,A49,A61,A73,A101,A121,A143,A152,A173,1,A192,A202,male,0,0
291,6,36,9398,1,4,28,1,A12,A32,A41,A61,A72,A101,A123,A143,A151,A174,1,A192,A201,male,1,1
292,3,24,6419,2,4,44,2,A11,A34,A41,A61,A75,A101,A124,A143,A153,A174,2,A192,A201,female,0,0
293,1,42,4796,4,4,56,1,A13,A34,A41,A61,A75,A101,A124,A143,A153,A173,1,A191,A201,male,0,0
294,1,48,7629,4,2,46,2,A14,A34,A49,A65,A75,A101,A123,A141,A152,A174,2,A191,A201,male,0,0
295,5,48,9960,1,2,26,1,A12,A32,A42,A61,A72,A101,A123,A143,A152,A173,1,A192,A201,female,1,1
296,6,12,4675,1,4,20,1,A14,A32,A41,A65,A72,A101,A123,A143,A151,A173,1,A191,A201,female,0,0
297,3,10,1287,4,2,45,1,A14,A32,A40,A65,A75,A102,A122,A143,A152,A172,1,A191,A202,male,0,0
298,5,18,2515,3,4,43,1,A14,A32,A42,A61,A73,A101,A121,A143,A152,A173,1,A192,A201,male,0,0
299,6,21,2745,3,2,32,2,A12,A34,A42,A64,A74,A101,A123,A143,A152,A173,1,A192,A201,male,0,0
300,4,6,672,1,4,54,1,A14,A32,A40,A61,A71,A101,A121,A143,A152,A171,1,A192,A201,female,0,0
301,1,36,3804,4,1,42,1,A12,A30,A43,A61,A73,A101,A123,A143,A152,A173,1,A192,A201,female,1,1
302,2,24,1344,4,2,37,2,A13,A34,A40,A65,A74,A101,A121,A141,A152,A172,2,A191,A201,male,1,1
303,4,10,1038,4,3,49,2,A11,A34,A40,A61,A74,A102,A122,A143,A152,A173,1,A192,A201,male,0,0
304,4,48,10127,2,2,44,1,A14,A34,A40,A63,A73,A101,A124,A141,A153,A173,1,A191,A201,male,1,1
305,4,6,1543,4,2,33,1,A14,A32,A42,A64,A73,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
306,5,30,4811,2,4,24,1,A14,A32,A41,A65,A74,A101,A122,A142,A151,A172,1,A191,A201,female,0,0
307,3,12,727,4,3,33,1,A11,A32,A43,A62,A72,A101,A124,A143,A152,A172,1,A192,A201,male,1,1
308,3,8,1237,3,4,24,1,A12,A32,A42,A61,A73,A101,A121,A143,A152,A173,1,A191,A201,female,1,1
309,4,9,276,4,4,22,1,A12,A32,A40,A61,A73,A101,A121,A143,A151,A172,1,A191,A201,male,0,0
310,6,48,5381,3,4,40,1,A12,A32,A410,A65,A71,A101,A124,A141,A153,A171,1,A192,A201,male,0,0
311,1,24,5511,4,1,25,1,A14,A32,A42,A62,A73,A101,A123,A142,A152,A173,1,A191,A201,male,0,0
312,3,24,3749,2,4,26,1,A13,A32,A42,A61,A72,A101,A123,A143,A152,A173,1,A191,A201,female,0,0
313,3,12,685,2,3,25,1,A12,A32,A40,A61,A74,A101,A123,A141,A152,A172,1,A191,A201,male,1,1
314,2,4,1494,1,2,29,1,A13,A32,A40,A65,A72,A101,A121,A143,A152,A172,2,A191,A202,male,0,0
315,5,36,2746,4,4,31,1,A11,A31,A42,A61,A75,A101,A123,A141,A152,A173,1,A191,A201,male,1,1
316,1,12,708,2,3,38,1,A11,A32,A42,A61,A73,A103,A122,A143,A152,A172,2,A191,A201,male,0,0
317,6,24,4351,1,4,48,1,A12,A32,A42,A65,A73,A101,A122,A143,A152,A172,1,A192,A201,female,0,0
318,1,12,701,4,2,32,2,A14,A34,A46,A61,A73,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
319,4,15,3643,1,4,27,2,A11,A33,A42,A61,A75,A101,A122,A143,A152,A172,1,A191,A201,female,0,0
320,4,30,4249,4,2,28,2,A12,A34,A40,A61,A71,A101,A123,A143,A152,A174,1,A191,A201,male,1,1
321,1,24,1938,4,3,32,1,A11,A32,A43,A61,A72,A101,A122,A143,A152,A173,1,A191,A201,male,1,1
322,3,24,2910,2,1,34,1,A11,A32,A41,A61,A74,A101,A124,A143,A153,A174,1,A192,A201,male,0,0
323,3,18,2659,4,2,28,1,A11,A32,A42,A64,A73,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
324,3,18,1028,4,3,36,2,A14,A34,A40,A61,A73,A101,A121,A143,A152,A173,1,A191,A201,female,0,0
325,4,8,3398,1,4,39,2,A11,A34,A40,A61,A74,A101,A121,A143,A152,A172,1,A191,A202,male,0,0
326,5,12,5801,2,4,49,1,A14,A34,A42,A65,A75,A101,A122,A143,A151,A173,1,A192,A201,male,0,0
327,5,24,1525,4,3,34,1,A14,A32,A40,A64,A74,A101,A123,A143,A152,A173,2,A192,A201,female,0,0
328,1,36,4473,4,2,31,1,A13,A32,A43,A61,A75,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
329,1,6,1068,4,4,28,1,A12,A32,A43,A61,A75,A101,A123,A143,A152,A173,2,A191,A201,male,0,0
330,6,24,6615,2,4,75,2,A11,A34,A41,A61,A71,A101,A124,A143,A153,A174,1,A192,A201,male,0,0
331,5,18,1864,4,2,30,2,A14,A34,A46,A62,A73,A101,A121,A143,A152,A173,1,A191,A201,female,1,1
332,2,60,7408,4,2,24,1,A12,A32,A40,A62,A72,A101,A122,A143,A152,A174,1,A191,A201,female,1,1
333,5,48,11590,2,4,24,2,A14,A34,A41,A62,A73,A101,A123,A141,A151,A172,1,A191,A201,female,1,1
334,5,24,4110,3,4,23,2,A11,A30,A42,A61,A75,A101,A124,A141,A151,A173,2,A191,A201,male,1,1
335,2,6,3384,1,4,44,1,A11,A34,A42,A61,A73,A101,A121,A143,A151,A174,1,A192,A201,male,1,1
336,2,13,2101,2,4,23,1,A12,A32,A43,A61,A72,A103,A122,A143,A152,A172,1,A191,A201,female,0,0
337,3,15,1275,4,2,24,1,A11,A32,A44,A65,A73,A101,A123,A143,A151,A173,1,A191,A201,female,1,1
338,5,24,4169,4,4,28,1,A11,A32,A42,A61,A73,A101,A122,A143,A152,A173,1,A191,A201,male,0,0
339,3,10,1521,4,2,31,1,A12,A32,A42,A61,A73,A101,A123,A143,A152,A172,1,A191,A201,male,0,0
340,6,24,5743,2,4,24,2,A12,A34,A46,A61,A72,A101,A124,A143,A153,A173,1,A192,A201,female,0,0
341,3,21,3599,1,4,26,1,A11,A32,A42,A61,A74,A101,A123,A143,A151,A172,1,A191,A201,female,0,0
342,4,18,3213,1,3,25,1,A12,A32,A43,A63,A72,A101,A121,A143,A151,A173,1,A191,A201,male,0,0
343,1,18,4439,1,1,33,1,A12,A32,A49,A61,A75,A102,A121,A141,A152,A174,1,A192,A201,male,0,0
344,3,10,3949,1,1,37,1,A13,A32,A40,A61,A72,A103,A122,A143,A152,A172,2,A191,A201,male,0,0
345,6,15,1459,4,2,43,1,A14,A34,A43,A61,A73,A101,A123,A143,A152,A172,1,A191,A201,female,0,0
346,2,13,882,4,4,23,2,A12,A34,A43,A61,A72,A103,A121,A143,A152,A173,1,A191,A201,male,0,0
347,5,24,3758,1,4,23,1,A12,A32,A43,A63,A71,A101,A124,A143,A151,A171,1,A191,A201,female,0,0
348,3,6,1743,1,2,34,2,A14,A33,A49,A62,A73,A101,A121,A143,A152,A172,1,A191,A201,male,0,0
349,6,9,1136,4,3,32,2,A12,A34,A46,A64,A75,A101,A124,A143,A153,A173,2,A191,A201,male,1,1
350,4,9,1236,1,4,23,1,A14,A32,A44,A61,A72,A101,A121,A143,A151,A173,1,A192,A201,female,0,0
351,5,9,959,1,2,29,1,A12,A32,A42,A61,A73,A101,A123,A143,A152,A173,1,A191,A202,female,1,1
352,4,18,3229,2,4,38,1,A14,A34,A41,A65,A71,A101,A124,A143,A152,A174,1,A192,A201,male,0,0
353,1,12,6199,4,2,28,2,A11,A30,A43,A61,A73,A101,A122,A143,A151,A173,1,A192,A201,male,1,1
354,4,10,727,4,4,46,1,A14,A32,A46,A63,A75,A101,A124,A143,A153,A173,1,A192,A201,male,0,0
355,2,24,1246,4,2,23,1,A12,A32,A40,A61,A72,A101,A121,A142,A152,A172,1,A191,A201,male,1,1
356,4,12,2331,1,4,49,1,A14,A34,A43,A65,A75,A102,A121,A143,A152,A173,1,A192,A201,male,0,0
357,1,36,4463,4,2,26,2,A14,A33,A43,A61,A73,A101,A123,A143,A152,A174,1,A192,A201,male,1,1
358,4,12,776,4,2,28,1,A14,A32,A43,A61,A73,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
359,3,30,2406,4,4,23,1,A11,A32,A42,A61,A74,A101,A121,A143,A151,A173,1,A191,A201,female,1,1
360,5,18,1239,4,4,61,1,A12,A32,A46,A65,A73,A101,A124,A143,A153,A173,1,A191,A201,male,0,0
361,5,12,3399,2,3,37,1,A13,A32,A43,A65,A75,A101,A123,A143,A152,A174,1,A191,A201,male,0,0
362,3,12,2247,2,2,36,2,A13,A33,A40,A61,A73,A101,A123,A142,A152,A173,1,A192,A201,female,0,0
363,6,6,1766,1,2,21,1,A14,A32,A42,A61,A73,A101,A122,A143,A151,A173,1,A191,A201,male,0,0
364,2,18,2473,4,1,25,1,A11,A32,A42,A61,A71,A101,A123,A143,A152,A171,1,A191,A201,male,1,1
365,5,12,1542,2,4,36,1,A14,A32,A49,A61,A74,A101,A123,A143,A152,A173,1,A192,A201,male,0,0
366,6,18,3850,3,1,27,2,A14,A34,A41,A61,A74,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
367,4,18,3650,1,4,22,1,A11,A32,A42,A61,A72,A101,A123,A143,A151,A173,1,A191,A201,female,0,0
368,4,36,3446,4,2,42,1,A11,A32,A42,A61,A75,A101,A123,A143,A152,A173,2,A191,A201,male,1,1
369,3,18,3001,2,4,40,1,A12,A32,A42,A61,A74,A101,A121,A143,A151,A173,1,A191,A201,female,0,0
370,1,36,3079,4,4,36,1,A14,A32,A40,A65,A73,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
371,5,18,6070,3,4,33,2,A14,A34,A43,A61,A75,A101,A123,A143,A152,A173,1,A192,A201,male,0,0
372,2,10,2146,1,3,23,2,A14,A34,A42,A61,A72,A101,A121,A143,A151,A173,1,A191,A201,female,0,0
373,4,60,13756,2,4,63,1,A14,A34,A40,A65,A75,A101,A124,A141,A153,A174,1,A192,A201,male,0,0
374,2,60,14782,3,4,60,2,A12,A31,A410,A62,A75,A101,A124,A141,A153,A174,1,A192,A201,female,1,1
375,6,48,7685,2,4,37,1,A11,A31,A49,A61,A74,A103,A123,A143,A151,A173,1,A191,A201,female,1,1
376,6,18,2320,2,3,34,2,A14,A33,A43,A61,A71,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
377,2,7,846,3,4,36,1,A14,A33,A43,A65,A75,A101,A124,A143,A153,A173,1,A191,A201,male,0,0
378,5,36,14318,4,2,57,1,A12,A32,A40,A61,A75,A101,A124,A143,A153,A174,1,A192,A201,male,1,1
379,4,6,362,4,4,52,2,A14,A34,A40,A62,A73,A101,A123,A143,A152,A172,1,A191,A201,female,0,0
380,2,20,2212,4,4,39,1,A11,A32,A42,A65,A74,A101,A123,A143,A152,A173,1,A192,A201,male,0,0
381,4,18,12976,3,4,38,1,A12,A32,A41,A61,A71,A101,A124,A143,A153,A174,1,A192,A201,female,1,1
382,3,22,1283,4,4,25,1,A14,A32,A40,A65,A74,A101,A122,A143,A151,A173,1,A191,A201,female,0,0
383,6,12,1330,4,1,26,1,A13,A32,A40,A61,A72,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
384,2,30,4272,2,2,26,2,A14,A33,A49,A62,A73,A101,A122,A143,A152,A172,1,A191,A201,male,0,0
385,6,18,2238,2,1,25,2,A14,A34,A43,A61,A73,A101,A123,A143,A152,A173,1,A191,A201,female,0,0
386,5,18,1126,4,2,21,1,A14,A32,A43,A65,A72,A101,A121,A143,A151,A173,1,A192,A201,female,0,0
387,6,18,7374,4,4,40,2,A12,A34,A42,A61,A71,A101,A122,A142,A152,A174,1,A192,A201,male,0,0
388,5,15,2326,2,4,27,1,A12,A34,A49,A63,A73,A101,A123,A141,A152,A173,1,A191,A201,male,0,0
389,4,9,1449,3,2,27,2,A14,A32,A49,A61,A74,A101,A123,A143,A152,A173,1,A191,A201,female,0,0
390,4,18,1820,2,2,30,1,A14,A32,A40,A61,A73,A101,A122,A143,A152,A174,1,A192,A201,male,0,0
391,4,12,983,1,4,19,1,A12,A32,A42,A64,A72,A101,A121,A143,A151,A172,1,A191,A201,female,0,0
392,2,36,3249,2,4,39,1,A11,A32,A40,A61,A74,A101,A124,A141,A153,A174,2,A192,A201,male,0,0
393,6,6,1957,1,4,31,1,A11,A34,A43,A61,A74,A101,A123,A143,A152,A173,1,A191,A201,female,0,0
394,1,9,2406,2,3,31,1,A14,A34,A42,A61,A71,A101,A123,A143,A152,A174,1,A191,A201,male,0,0
395,3,39,11760,2,3,32,1,A12,A33,A46,A62,A74,A101,A124,A143,A151,A173,1,A192,A201,male,0,0
396,6,12,2578,3,4,55,1,A11,A32,A42,A61,A71,A101,A124,A143,A153,A174,1,A191,A201,female,0,0
397,6,36,2348,3,2,46,2,A11,A34,A42,A61,A73,A101,A122,A143,A152,A173,1,A192,A201,male,0,0
398,2,12,1223,1,1,46,2,A12,A32,A40,A61,A75,A101,A121,A143,A151,A173,1,A191,A201,male,1,1
399,5,24,1516,4,1,43,2,A14,A34,A43,A64,A73,A101,A121,A143,A152,A172,1,A191,A201,female,0,0
400,5,18,1473,3,4,39,1,A14,A32,A43,A61,A72,A101,A121,A143,A152,A173,1,A192,A201,male,0,0
401,3,18,1887,4,4,28,2,A12,A34,A49,A65,A73,A101,A121,A141,A152,A173,1,A191,A201,male,0,0
402,6,24,8648,2,2,27,2,A14,A33,A49,A61,A72,A101,A123,A141,A152,A173,1,A192,A201,male,1,1
403,2,14,802,4,2,27,2,A14,A33,A40,A61,A73,A101,A123,A143,A152,A172,1,A191,A201,male,0,0
404,2,18,2899,4,4,43,1,A12,A33,A40,A65,A75,A101,A123,A143,A152,A173,2,A191,A201,male,0,0
405,5,24,2039,1,1,22,1,A12,A32,A43,A61,A72,A101,A122,A143,A152,A173,1,A192,A201,male,1,1
406,5,24,2197,4,4,43,2,A14,A34,A41,A65,A74,A101,A123,A143,A152,A173,2,A192,A201,male,0,0
407,5,15,1053,4,2,27,1,A11,A32,A43,A61,A72,A101,A121,A143,A152,A173,1,A191,A202,male,0,0
408,1,24,3235,3,2,26,1,A14,A32,A43,A63,A75,A101,A123,A143,A152,A174,1,A192,A201,male,0,0
409,4,12,939,4,2,28,3,A13,A34,A40,A63,A74,A101,A121,A143,A152,A173,1,A192,A201,male,1,1
410,4,24,1967,4,4,20,1,A12,A32,A43,A61,A75,A101,A123,A143,A152,A173,1,A192,A201,female,0,0
411,3,33,7253,3,2,35,2,A14,A34,A41,A61,A74,A101,A123,A143,A152,A174,1,A192,A201,male,0,0
412,6,12,2292,4,2,42,2,A14,A34,A49,A61,A71,A101,A123,A142,A152,A174,1,A192,A201,male,1,1
413,2,10,1597,3,2,40,1,A14,A32,A40,A63,A73,A101,A124,A143,A151,A172,2,A191,A202,male,0,0
414,4,24,1381,4,2,35,1,A11,A32,A40,A65,A73,A101,A122,A143,A152,A173,1,A191,A201,female,1,1
415,4,36,5842,2,2,35,2,A14,A34,A41,A61,A75,A101,A122,A143,A152,A173,2,A192,A201,male,0,0
416,5,12,2579,4,1,33,1,A11,A32,A40,A61,A72,A101,A121,A143,A152,A172,2,A191,A201,male,1,1
417,5,18,8471,1,2,23,2,A11,A33,A46,A65,A73,A101,A123,A143,A151,A173,1,A192,A201,female,0,0
418,2,21,2782,1,2,31,1,A14,A32,A40,A63,A74,A101,A123,A141,A152,A174,1,A191,A201,female,0,0
419,3,18,1042,4,2,33,1,A12,A32,A40,A65,A73,A101,A122,A143,A152,A173,1,A191,A201,female,1,1
420,5,15,3186,2,3,20,1,A14,A32,A40,A64,A74,A101,A123,A143,A151,A173,1,A191,A201,female,0,0
421,5,12,2028,4,2,30,1,A12,A32,A41,A65,A73,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
422,6,12,958,2,3,47,2,A12,A34,A40,A61,A74,A101,A121,A143,A152,A172,2,A191,A201,male,0,0
423,2,21,1591,4,3,34,2,A14,A33,A42,A62,A74,A101,A121,A143,A152,A174,1,A191,A201,male,0,0
424,6,12,2762,1,2,25,1,A12,A32,A42,A65,A75,A101,A122,A141,A152,A173,1,A192,A201,female,1,1
425,5,18,2779,1,3,21,1,A12,A32,A41,A61,A73,A101,A123,A143,A151,A173,1,A192,A201,male,0,0
426,6,28,2743,4,2,29,2,A14,A34,A43,A61,A75,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
427,6,18,1149,4,3,46,2,A14,A34,A43,A64,A73,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
428,6,9,1313,1,4,20,1,A14,A32,A42,A61,A75,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
429,6,18,1190,2,4,55,3,A11,A34,A45,A61,A71,A101,A124,A143,A153,A171,2,A191,A201,female,1,1
430,2,5,3448,1,4,74,1,A14,A32,A49,A61,A74,A101,A121,A143,A152,A172,1,A191,A201,male,0,0
431,3,24,11328,2,3,29,2,A12,A32,A410,A61,A73,A102,A123,A141,A152,A174,1,A192,A201,male,1,1
432,4,6,1872,4,4,36,3,A11,A34,A42,A61,A71,A101,A124,A143,A153,A174,1,A192,A201,male,0,0
433,1,24,2058,4,2,33,2,A14,A34,A45,A61,A73,A101,A121,A143,A152,A173,1,A192,A201,male,0,0
434,4,9,2136,3,2,25,1,A11,A32,A42,A61,A73,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
435,5,12,1484,2,1,25,1,A12,A32,A43,A65,A73,A101,A121,A143,A152,A173,1,A192,A201,male,1,1
436,6,6,660,2,4,23,1,A14,A32,A45,A63,A74,A101,A121,A143,A151,A172,1,A191,A201,male,0,0
437,3,24,1287,4,4,37,2,A14,A34,A40,A64,A75,A101,A121,A143,A152,A173,1,A192,A201,female,0,0
438,5,42,3394,4,4,65,2,A11,A34,A45,A61,A71,A102,A123,A143,A152,A171,1,A191,A201,male,0,0
439,5,12,609,4,1,26,1,A13,A31,A49,A61,A72,A101,A121,A143,A152,A171,1,A191,A201,female,1,1
440,4,12,1884,4,4,39,1,A14,A32,A40,A61,A75,A101,A123,A143,A152,A174,1,A192,A201,male,0,0
441,6,12,1620,2,3,30,1,A11,A32,A42,A61,A73,A102,A122,A143,A152,A173,1,A191,A201,female,0,0
442,5,20,2629,2,3,29,2,A12,A33,A410,A61,A73,A101,A123,A141,A152,A173,1,A192,A201,male,0,0
443,6,12,719,4,4,41,1,A14,A32,A46,A61,A75,A101,A123,A141,A152,A172,2,A191,A201,male,1,1
444,6,48,5096,2,3,30,1,A12,A34,A42,A61,A73,A101,A123,A143,A152,A174,1,A192,A201,female,1,1
445,4,9,1244,4,4,41,2,A14,A34,A46,A65,A75,A101,A122,A143,A151,A172,1,A191,A201,female,0,0
446,2,36,1842,4,4,34,1,A11,A32,A40,A61,A72,A101,A123,A143,A152,A173,1,A192,A201,female,1,1
447,6,7,2576,2,2,35,1,A12,A32,A43,A61,A73,A103,A121,A143,A152,A173,1,A191,A201,male,0,0
448,4,12,1424,3,4,55,1,A13,A32,A42,A65,A75,A101,A121,A143,A152,A174,1,A192,A201,female,0,0
449,2,15,1512,3,3,61,2,A12,A33,A45,A64,A73,A101,A122,A142,A152,A173,1,A191,A201,male,1,1
450,5,36,11054,4,2,30,1,A14,A34,A41,A65,A73,A101,A123,A143,A152,A174,1,A192,A201,male,0,0
451,2,6,518,3,1,29,1,A14,A32,A43,A61,A73,A101,A121,A143,A152,A173,1,A191,A201,female,0,0
452,2,12,2759,2,4,34,2,A14,A30,A42,A61,A75,A101,A122,A143,A152,A173,1,A191,A201,male,0,0
453,3,24,2670,4,4,35,1,A14,A32,A41,A61,A75,A101,A123,A143,A152,A174,1,A192,A201,male,0,0
